Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
5411,25.9872597,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446510559 - 3446511945, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5412,25.9872905,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446511945, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5413,25.9884670,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446511945 - 3446513331, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5414,25.9888844,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446513331 - 3446514717, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5415,25.9889216,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446514717, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5416,25.9890610,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446514717 - 3446516103, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5417,25.9892479,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446516103 - 3446517489, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5418,25.9892859,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446517489, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5419,25.9894382,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446517489 - 3446518875, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5420,25.9896144,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446518875 - 3446520261, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5421,25.9896486,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446520261, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5422,25.9897944,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446520261 - 3446521647, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5423,25.9900040,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446521647 - 3446523033, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5424,25.9900651,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446523033, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5425,25.9907712,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446523033 - 3446524419, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5426,25.9909422,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446524419 - 3446525805, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5427,25.9910064,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446525805, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5428,25.9911129,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446525805 - 3446527191, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5429,25.9913117,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446527191 - 3446528577, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5430,25.9913831,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446528577, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5431,25.9914841,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446528577 - 3446529963, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5432,25.9916684,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446529963 - 3446531349, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5433,25.9917325,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446531349, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5434,25.9923381,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446531349 - 3446532735, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5435,25.9925156,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446532735 - 3446534121, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5436,25.9925772,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446534121, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5437,25.9926725,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446534121 - 3446535507, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5438,25.9928816,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446535507 - 3446536893, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5439,25.9929484,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446536893, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5440,25.9930480,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446536893 - 3446538279, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5441,25.9932460,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446538279 - 3446539665, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5442,25.9933102,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446539665, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5443,25.9934124,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446539665 - 3446541051, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5444,25.9936125,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446541051 - 3446542437, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5445,25.9936775,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446542437, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5446,25.9937887,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446542437 - 3446543823, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5447,25.9939700,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446543823 - 3446545209, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5448,25.9940192,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446545209, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5449,25.9947167,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446545209 - 3446546595, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5450,25.9948968,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446546595 - 3446547981, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5451,25.9949609,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446547981, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5452,25.9950665,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446547981 - 3446549367, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5453,25.9952628,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446549367 - 3446550753, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5454,25.9953270,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446550753, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5455,25.9954377,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446550753 - 3446552139, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5456,25.9956263,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446552139 - 3446553525, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5457,25.9956896,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446553525, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5458,25.9958021,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446553525 - 3446554911, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5459,25.9959715,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446554911 - 3446556297, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5460,25.9960232,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446556297, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5461,25.9961511,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446556297 - 3446557683, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5462,25.9993995,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446557683 - 3446559069, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5463,25.9993995,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446559069 - 3446560455, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5464,25.9994812,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446560455, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5465,25.9995757,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446560455 - 3446561841, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5466,25.9995757,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446561841 - 3446563227, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5467,25.9995757,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446563227 - 3446564613, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5468,25.9995757,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446564613 - 3446565999, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5469,25.9995757,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446565999 - 3446567385, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5470,25.9995757,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446567385 - 3446568771, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5471,25.9995757,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446568771 - 3446570157, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5472,25.9995757,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446570157 - 3446571543, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5473,25.9995757,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446571543 - 3446572929, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5474,25.9997113,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446572929, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5475,25.9997686,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446572929 - 3446574315, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5476,25.9999025,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446574315 - 3446575701, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5477,25.9999508,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446575701, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5478,26.0000902,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446575701 - 3446577087, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5479,26.0002831,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446577087 - 3446578473, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5480,26.0003348,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446578473, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5481,26.0004610,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446578473 - 3446579859, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5482,26.0006444,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446579859 - 3446581245, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5483,26.0006863,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446581245, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5484,26.0008241,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446581245 - 3446582631, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5485,26.0015489,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446582631 - 3446584017, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5486,26.0015955,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446584017, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5487,26.0017435,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446584017 - 3446585403, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5488,26.0019214,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446585403 - 3446586789, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5489,26.0019706,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446586789, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5490,26.0020912,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446586789 - 3446588175, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5491,26.0022759,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446588175 - 3446589561, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5492,26.0023170,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446589561, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5493,26.0024538,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446589561 - 3446590947, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5494,26.0037355,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446590947 - 3446592333, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5495,26.0037817,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446592333, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5496,26.0039113,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446592333 - 3446593719, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5497,26.0041003,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446593719 - 3446595105, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5498,26.0041456,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446595105, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5499,26.0042825,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446595105 - 3446596491, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5500,26.0044655,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446596491 - 3446597877, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
